Item Name,Item Value,Item Weight in KG
Mountain Bike Helmet,471.1,12.65
Leather Wallet,351.5,8.26
Wireless Mouse,341.98,13.54
Electric Kettle,50.03,8.69
Bluetooth Speaker,343.72,0.16
Bluetooth Speaker,201.46,14.37
Portable Generator,326.23,3.46
Leather Wallet,331.49,7.09
Bluetooth Speaker,366.07,4.9
Bluetooth Speaker,273.08,17.9
Stainless Steel Pan,16.67,8.09
Smartphone Stand,46.6,14.63
Desk Organizer,199.89,3.7
Electric Kettle,468.49,10.62
Ceramic Vase,51.39,14.84
Smartphone Stand,427.11,13.48
LED Desk Lamp,344.56,2.29
Scented Candle,104.63,9.72
Leather Wallet,76.9,2.18
Leather Wallet,477.33,11.25
Desk Organizer,168.88,13.01
Stainless Steel Pan,457.51,6.35
Camping Tent,271.27,2.98
Leather Wallet,45.54,10.74
Ceramic Vase,103.43,13.68
Wireless Mouse,426.69,19.27
Camping Tent,169.77,13.31
Mountain Bike Helmet,373.28,14.83
Stainless Steel Pan,216.31,12.74
Instant Camera,351.98,12.19
Scented Candle,131.92,0.96
Smartphone Stand,12.74,16.15
Portable Generator,270.71,18.85
Solar Power Bank,233.74,5.87
Travel Backpack,339.64,8.63
Electric Kettle,403.16,5.94
Stainless Steel Pan,386.06,0.26
Camping Tent,429.94,12.19
Mechanical Keyboard,308.83,3.86
Portable Generator,175.92,4.62
Desk Organizer,49.49,12.15
Instant Camera,335.18,2.5
Ceramic Vase,227.17,8.96
Smartphone Stand,427.49,4.99
Wireless Mouse,326.64,3.45
Smartphone Stand,24.71,3.8
Camping Tent,143.04,7.9
Ceramic Vase,349.33,11.77
Camping Tent,46.64,1.48
Bluetooth Speaker,313.35,9.15
Action Camera,481.52,8.71
Electric Kettle,220.38,0.2
Bluetooth Speaker,157.26,15.32
Yoga Mat,121.09,4.07
Ceramic Vase,373.75,16.53
Scented Candle,372.64,19.18
Desk Organizer,86.32,11.33
Mechanical Keyboard,428.29,12.32
Leather Wallet,19.31,19.75
Travel Backpack,351.59,3.84
Mountain Bike Helmet,464.19,18.33
Foldable Chair,409.39,4.17
Portable Generator,384.66,10.35
Electric Kettle,390.38,18.95
Instant Camera,17.42,0.67
Mountain Bike Helmet,105.07,4.61
Mechanical Keyboard,401.32,4.46
Action Camera,419.12,6.63
Mechanical Keyboard,35.31,18.1
Action Camera,228.61,6.11
Camping Tent,146.79,9.66
Travel Backpack,47.78,13.73
Foldable Chair,286.26,12.8
Wireless Mouse,109.03,2.32
Wireless Mouse,87.35,9.32
Mechanical Keyboard,204.09,3.57
Foldable Chair,413.38,4.95
Mountain Bike Helmet,203.92,0.64
Bluetooth Speaker,165.57,11.13
Foldable Chair,172.2,3.49
Mechanical Keyboard,361.95,4.32
Travel Backpack,497.36,7.89
Leather Wallet,194.77,18.2
Mechanical Keyboard,339.85,7.88
Mechanical Keyboard,316.87,8.12
LED Desk Lamp,497.94,17.69
Mountain Bike Helmet,150.14,13.57
Instant Camera,103.27,5.06
Mechanical Keyboard,457.82,11.55
Electric Kettle,221.72,1.18
Smartphone Stand,229.21,10.14
Camping Tent,444.86,13.16
Action Camera,358.07,5.49
Travel Backpack,453.48,8.86
Foldable Chair,273.0,14.71
Leather Wallet,154.38,1.03
Smartphone Stand,405.38,14.46
Stainless Steel Pan,145.25,16.1
Wireless Mouse,392.05,5.25
Foldable Chair,128.55,17.29
Electric Kettle,251.56,16.94
Action Camera,203.47,9.09
Foldable Chair,273.28,16.07
Desk Organizer,463.28,14.71
LED Desk Lamp,320.78,8.28
Ceramic Vase,186.75,6.77
Yoga Mat,321.6,10.58
Solar Power Bank,63.34,14.4
Solar Power Bank,262.31,1.68
Portable Generator,236.67,6.21
Action Camera,231.01,7.21
Portable Generator,379.96,16.55
Action Camera,67.86,6.35
Scented Candle,74.12,17.67
LED Desk Lamp,46.28,4.15
Mechanical Keyboard,497.06,3.74
Electric Kettle,461.51,15.17
Portable Generator,436.2,9.68
Mechanical Keyboard,409.32,19.92
Scented Candle,432.47,18.37
Action Camera,262.74,11.55
Bluetooth Speaker,475.54,17.62
Mechanical Keyboard,350.86,1.48
Leather Wallet,79.67,10.71
LED Desk Lamp,426.9,8.92
Mountain Bike Helmet,456.94,8.45
Solar Power Bank,207.66,9.36
Mountain Bike Helmet,156.67,18.17
Leather Wallet,483.4,13.02
Bluetooth Speaker,204.58,3.32
Electric Kettle,279.31,9.67
Electric Kettle,281.12,14.42
LED Desk Lamp,112.75,2.39
Smartphone Stand,289.04,1.61
Electric Kettle,177.21,10.33
Smartphone Stand,332.31,2.01
Stainless Steel Pan,75.97,5.86
Solar Power Bank,262.21,12.72
Electric Kettle,379.32,3.61
Leather Wallet,97.08,7.99
Scented Candle,222.75,12.45
Instant Camera,237.38,15.86
Foldable Chair,199.3,3.3
Ceramic Vase,215.85,15.45
Foldable Chair,193.25,1.83
Camping Tent,226.34,12.61
Desk Organizer,443.79,9.67
Smartphone Stand,429.49,18.69
Ceramic Vase,157.62,6.24
Travel Backpack,169.18,17.23
Bluetooth Speaker,114.56,2.28
Camping Tent,431.87,9.64
Camping Tent,71.55,0.85
Foldable Chair,385.93,11.77
Stainless Steel Pan,471.4,8.27
Bluetooth Speaker,263.4,4.87
Wireless Mouse,72.23,19.84
Portable Generator,468.85,11.71
Action Camera,36.59,2.82
Camping Tent,246.77,13.45
Electric Kettle,315.97,15.86
Leather Wallet,340.84,18.89
Action Camera,57.99,0.58
Foldable Chair,119.53,18.13
Travel Backpack,203.12,18.36
